"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hh5_ii","strata",NA,"deir_balah",0.473282442748092,NA,0.387777197465205,0.558787688030978,NA,NA
"hh5_ii","strata",NA,"deir_balah_camp",0.508064516129032,NA,0.420064657388627,0.596064374869438,NA,NA
"hh5_ii","strata",NA,"gaza",0.5,NA,0.415336364049967,0.584663635950033,NA,NA
"hh5_ii","strata",NA,"jabalya",0.395348837209302,NA,0.310971243789819,0.479726430628786,NA,NA
"hh5_ii","strata",NA,"jabalya_camp",0.481203007518797,NA,0.396281756876599,0.566124258160995,NA,NA
"hh5_ii","strata",NA,"juhor_deik",0.553571428571428,NA,0.461498252711748,0.645644604431109,NA,NA
"hh5_ii","strata",NA,"khan_yunis",0.473282442748092,NA,0.387777197465205,0.558787688030978,NA,NA
"hh5_ii","strata",NA,"khan_yunis_camp",0.504,NA,0.416344249903293,0.591655750096707,NA,NA
"hh5_ii","strata",NA,"khuza",0.512,NA,0.424366694084968,0.599633305915032,NA,NA
"hh5_ii","strata",NA,"madinat_ezahra",0.495798319327731,NA,0.405960231520713,0.585636407134749,NA,NA
"hh5_ii","strata",NA,"maghazi_camp",0.464566929133858,NA,0.377819983685908,0.551313874581809,NA,NA
"hh5_ii","strata",NA,"nuseirat_camp",0.465116279069767,NA,0.379037734426393,0.551194823713142,NA,NA
"hh5_ii","strata",NA,"rafah",0.529850746268657,NA,0.445338126957827,0.614363365579486,NA,NA
"hh5_ii","strata",NA,"rafah_camp",0.5,NA,0.41337478409995,0.58662521590005,NA,NA
"hh5_ii","strata",NA,"shati_camp",0.488188976377953,NA,0.401247651871634,0.575130300884272,NA,NA
"hh5_ii","strata",NA,"umm_naser",0.495798319327731,NA,0.405960231520713,0.585636407134749,NA,NA
"hh5_ii","strata",NA,"wadi_salqa",0.453781512605042,NA,0.36432490460116,0.543238120608925,NA,NA
"hh5_ii","strata",NA,"area_a_b",0.5,NA,0.432045589808686,0.567954410191314,NA,NA
"hh5_ii","strata",NA,"bethlehem_c",0.456043956043956,NA,0.383678905125014,0.528409006962898,NA,NA
"hh5_ii","strata",NA,"hebron_c",0.502463054187192,NA,0.433677692310659,0.571248416063726,NA,NA
"hh5_ii","strata",NA,"jenin_c",0.467289719626168,NA,0.400438231963812,0.534141207288524,NA,NA
"hh5_ii","strata",NA,"jericho_c",0.521551724137931,NA,0.457267929097648,0.585835519178214,NA,NA
"hh5_ii","strata",NA,"jerusalem_2_c",0.422459893048128,NA,0.351658414998204,0.493261371098053,NA,NA
"hh5_ii","strata",NA,"nablus_c",0.386473429951691,NA,0.320134166352872,0.452812693550509,NA,NA
"hh5_ii","strata",NA,"qalqiliya_c",0.393364928909953,NA,0.32744759120532,0.459282266614585,NA,NA
"hh5_ii","strata",NA,"ramallah_c",0.518518518518519,NA,0.447279104539043,0.589757932497994,NA,NA
"hh5_ii","strata",NA,"salfit_c",0.488262910798122,NA,0.421129328206036,0.555396493390208,NA,NA
"hh5_ii","strata",NA,"tubas_c",0.523560209424084,NA,0.452724873826142,0.594395545022026,NA,NA
"hh5_ii","strata",NA,"tulkarem_c",0.308411214953271,NA,0.24652962325315,0.370292806653392,NA,NA
"hh5_ii","strata",NA,"east_jerusalem",0.36094674556213,NA,0.288532160108525,0.433361331015736,NA,NA
"hh5_ii","strata",NA,"h2",0.485714285714286,NA,0.418111851836677,0.553316719591895,NA,NA
"hh6_i","strata",NA,"abasan_jadida",1,NA,1,1,NA,NA
"hh6_i","strata",NA,"abasan_kabira",1,NA,1,1,NA,NA
"hh6_i","strata",NA,"al_bureij",0.968253968253968,NA,0.924954549144502,1.01155338736343,NA,NA
"hh6_i","strata",NA,"al_fukhari",0.948275862068966,NA,0.891270860672438,1.00528086346549,NA,NA
"hh6_i","strata",NA,"al_maghazi",1,NA,1,1,NA,NA
"hh6_i","strata",NA,"al_mughraqa",0.966101694915254,NA,0.919918137021791,1.01228525280872,NA,NA
"hh6_i","strata",NA,"al_musaddar",0.925925925925926,NA,0.856064517485068,0.995787334366784,NA,NA
"hh6_i","strata",NA,"al_qarara",0.962962962962963,NA,0.912585184901034,1.01334074102489,NA,NA
"hh6_i","strata",NA,"an_naser",0.950819672131148,NA,0.89654554463621,1.00509379962609,NA,NA
"hh6_i","strata",NA,"an_nuseirat",0.9,NA,0.816833345551358,0.983166654448642,NA,NA
"hh6_i","strata",NA,"ash_shoka",0.916666666666667,NA,0.846722347002629,0.986610986330704,NA,NA
"hh6_i","strata",NA,"az_zawayda",0.96969696969697,NA,0.928334919208702,1.01105902018524,NA,NA
"hh6_i","strata",NA,"bani_suheila",0.949152542372881,NA,0.893087829504359,1.0052172552414,NA,NA
"hh6_i","strata",NA,"beit_hanun",0.911764705882353,NA,0.844339686531377,0.979189725233328,NA,NA
"hh6_i","strata",NA,"beit_lahiya",0.954545454545454,NA,0.904284818801282,1.00480609028963,NA,NA
"hh6_i","strata",NA,"bureij_camp",0.9375,NA,0.87818717099771,0.99681282900229,NA,NA
"hh6_i","strata",NA,"deir_balah",0.984615384615385,NA,0.954690469241798,1.01454029998897,NA,NA
"hh6_i","strata",NA,"deir_balah_camp",0.966101694915254,NA,0.919918137021791,1.01228525280872,NA,NA
"hh6_i","strata",NA,"gaza",0.954545454545455,NA,0.904284818801282,1.00480609028963,NA,NA
"hh6_i","strata",NA,"jabalya",0.987179487179487,NA,0.962209608202438,1.01214936615654,NA,NA
"hh6_i","strata",NA,"jabalya_camp",0.920634920634921,NA,0.853877253204414,0.987392588065428,NA,NA
"hh6_i","strata",NA,"juhor_deik",0.967213114754098,NA,0.922518085072747,1.01190814443545,NA,NA
"hh6_i","strata",NA,"khan_yunis",0.914285714285714,NA,0.848696635519161,0.979874793052268,NA,NA
"hh6_i","strata",NA,"khan_yunis_camp",0.875,NA,0.793963248189834,0.956036751810166,NA,NA
"hh6_i","strata",NA,"khuza",0.9375,NA,0.87818717099771,0.99681282900229,NA,NA
"hh6_i","strata",NA,"madinat_ezahra",0.964912280701754,NA,0.917137683076809,1.0126868783267,NA,NA
"hh6_i","strata",NA,"maghazi_camp",0.835820895522388,NA,0.74710710603402,0.924534685010756,NA,NA
"hh6_i","strata",NA,"nuseirat_camp",0.925373134328358,NA,0.862439672531396,0.98830659612532,NA,NA
"hh6_i","strata",NA,"rafah",0.95,NA,0.894845092762349,1.00515490723765,NA,NA
"hh6_i","strata",NA,"rafah_camp",0.924242424242424,NA,0.86039446872252,0.988090379762329,NA,NA
"hh6_i","strata",NA,"shati_camp",0.913793103448276,NA,0.841550410672454,0.986035796224097,NA,NA
"hh6_i","strata",NA,"umm_naser",0.920634920634921,NA,0.853877253204414,0.987392588065427,NA,NA
"hh6_i","strata",NA,"wadi_salqa",0.964912280701754,NA,0.917137683076809,1.0126868783267,NA,NA
"hh6_i","strata",NA,"area_a_b",0.945054945054945,NA,0.898229154506867,0.991880735603023,NA,NA
"hh6_i","strata",NA,"bethlehem_c",0.978021978021978,NA,0.947894630885371,1.00814932515859,NA,NA
"hh6_i","strata",NA,"hebron_c",0.988636363636364,NA,0.966487645469118,1.01078508180361,NA,NA
"hh6_i","strata",NA,"jenin_c",0.97,NA,0.936560523230234,1.00343947676977,NA,NA
"hh6_i","strata",NA,"jericho_c",0.987951807228916,NA,0.964476960438091,1.01142665401974,NA,NA
"hh6_i","strata",NA,"jerusalem_2_c",0.914893617021277,NA,0.858475911765514,0.971311322277039,NA,NA
"hh6_i","strata",NA,"nablus_c",0.988505747126437,NA,0.966103925978616,1.01090756827426,NA,NA
"hh6_i","strata",NA,"qalqiliya_c",0.981481481481481,NA,0.956051544958014,1.00691141800495,NA,NA
"hh6_i","strata",NA,"ramallah_c",1,NA,1,1,NA,NA
"hh6_i","strata",NA,"salfit_c",0.980392156862745,NA,0.953481288052316,1.00730302567317,NA,NA
"hh6_i","strata",NA,"tubas_c",0.948051948051948,NA,0.898476309492036,0.99762758661186,NA,NA
"hh6_i","strata",NA,"tulkarem_c",0.968253968253968,NA,0.937636655380227,0.99887128112771,NA,NA
"hh6_i","strata",NA,"east_jerusalem",0.917647058823529,NA,0.859197543847084,0.976096573799975,NA,NA
"hh6_i","strata",NA,"h2",0.978947368421053,NA,0.950074891487225,1.00781984535488,NA,NA
"hh8","strata",NA,"abasan_jadida",0.371900826446281,NA,0.285778786539326,0.458022866353236,NA,NA
"hh8","strata",NA,"abasan_kabira",0.40625,NA,0.321161116707674,0.491338883292326,NA,NA
"hh8","strata",NA,"al_bureij",0.9375,NA,0.895562747682186,0.979437252317814,NA,NA
"hh8","strata",NA,"al_fukhari",0.964285714285714,NA,0.929914557416827,0.998656871154601,NA,NA
"hh8","strata",NA,"al_maghazi",0.950413223140496,NA,0.911729719649343,0.989096726631649,NA,NA
"hh8","strata",NA,"al_mughraqa",0.709677419354839,NA,0.629778782623634,0.789576056086043,NA,NA
"hh8","strata",NA,"al_musaddar",0.580952380952381,NA,0.486570936937655,0.675333824967106,NA,NA
"hh8","strata",NA,"al_qarara",0.457364341085271,NA,0.371389818890343,0.5433388632802,NA,NA
"hh8","strata",NA,"an_naser",0.87603305785124,NA,0.817311195969938,0.934754919732541,NA,NA
"hh8","strata",NA,"an_nuseirat",0.905511811023622,NA,0.854635774282087,0.956387847765157,NA,NA
"hh8","strata",NA,"ash_shoka",0.966386554621849,NA,0.93400201076723,0.998771098476467,NA,NA
"hh8","strata",NA,"az_zawayda",0.852713178294574,NA,0.791553120360403,0.913873236228744,NA,NA
"hh8","strata",NA,"bani_suheila",0.438461538461538,NA,0.353158767301882,0.523764309621195,NA,NA
"hh8","strata",NA,"beit_hanun",0.945736434108527,NA,0.906641212394106,0.984831655822948,NA,NA
"hh8","strata",NA,"beit_lahiya",0.565891472868217,NA,0.480355226368323,0.651427719368111,NA,NA
"hh8","strata",NA,"bureij_camp",1,NA,1,1,NA,NA
"hh8","strata",NA,"deir_balah",0.648854961832061,NA,0.567110046990689,0.730599876673433,NA,NA
"hh8","strata",NA,"deir_balah_camp",0.975806451612903,NA,0.948760635226138,1.00285226799967,NA,NA
"hh8","strata",NA,"gaza",0.522388059701493,NA,0.437809337432328,0.606966781970658,NA,NA
"hh8","strata",NA,"jabalya",0.651162790697674,NA,0.568911893304301,0.733413688091048,NA,NA
"hh8","strata",NA,"jabalya_camp",1,NA,1,1,NA,NA
"hh8","strata",NA,"juhor_deik",0.669642857142857,NA,0.582529696674079,0.756756017611636,NA,NA
"hh8","strata",NA,"khan_yunis",0.648854961832061,NA,0.567110046990689,0.730599876673433,NA,NA
"hh8","strata",NA,"khan_yunis_camp",0.992,NA,0.976382010245593,1.00761798975441,NA,NA
"hh8","strata",NA,"khuza",0.904,NA,0.85235311465363,0.95564688534637,NA,NA
"hh8","strata",NA,"madinat_ezahra",0.857142857142857,NA,0.794267072900453,0.920018641385261,NA,NA
"hh8","strata",NA,"maghazi_camp",1,NA,1,1,NA,NA
"hh8","strata",NA,"nuseirat_camp",0.984496124031008,NA,0.963174926025516,1.0058173220365,NA,NA
"hh8","strata",NA,"rafah",0.858208955223881,NA,0.799141558092065,0.917276352355696,NA,NA
"hh8","strata",NA,"rafah_camp",1,NA,1,1,NA,NA
"hh8","strata",NA,"shati_camp",0.960629921259842,NA,0.926804855733369,0.994454986786316,NA,NA
"hh8","strata",NA,"umm_naser",0.941176470588235,NA,0.898898230588294,0.983454710588177,NA,NA
"hh8","strata",NA,"wadi_salqa",0.865546218487395,NA,0.80424946515563,0.92684297181916,NA,NA
"hh8","strata",NA,"area_a_b",0.298076923076923,NA,0.235910399655248,0.360243446498598,NA,NA
"hh8","strata",NA,"bethlehem_c",0.302197802197802,NA,0.235477894967946,0.368917709427659,NA,NA
"hh8","strata",NA,"hebron_c",0.167487684729064,NA,0.116116679454194,0.218858690003934,NA,NA
"hh8","strata",NA,"jenin_c",0.392523364485981,NA,0.327094411644551,0.457952317327412,NA,NA
"hh8","strata",NA,"jericho_c",0.439655172413793,NA,0.37578191054221,0.503528434285376,NA,NA
"hh8","strata",NA,"jerusalem_2_c",0.411764705882353,NA,0.341220945568944,0.482308466195762,NA,NA
"hh8","strata",NA,"nablus_c",0.265700483091787,NA,0.205523982197152,0.325876983986423,NA,NA
"hh8","strata",NA,"qalqiliya_c",0.464454976303318,NA,0.39715608848006,0.531753864126575,NA,NA
"hh8","strata",NA,"ramallah_c",0.301587301587302,NA,0.236152167347724,0.36702243582688,NA,NA
"hh8","strata",NA,"salfit_c",0.028169014084507,NA,0.00594765060457768,0.0503903775644364,NA,NA
"hh8","strata",NA,"tubas_c",0.157068062827225,NA,0.105461750670084,0.208674374984366,NA,NA
"hh8","strata",NA,"tulkarem_c",0.378504672897196,NA,0.313517599370815,0.443491746423577,NA,NA
"hh8","strata",NA,"east_jerusalem",0.195266272189349,NA,0.135497315121332,0.255035229257366,NA,NA
"hh8","strata",NA,"h2",0.119047619047619,NA,0.0752443788712171,0.162850859224021,NA,NA
"hh10","strata",NA,"abasan_jadida",0.256198347107438,NA,0.178412003682545,0.333984690532331,NA,NA
"hh10","strata",NA,"abasan_kabira",0.1640625,NA,0.0999022729351534,0.228222727064847,NA,NA
"hh10","strata",NA,"al_bureij",0.1875,NA,0.11987821251167,0.25512178748833,NA,NA
"hh10","strata",NA,"al_fukhari",0.285714285714286,NA,0.202043805960339,0.369384765468233,NA,NA
"hh10","strata",NA,"al_maghazi",0.198347107438017,NA,0.127292418419057,0.269401796456976,NA,NA
"hh10","strata",NA,"al_mughraqa",0.258064516129032,NA,0.181042357574047,0.335086674684017,NA,NA
"hh10","strata",NA,"al_musaddar",0.171428571428571,NA,0.0993358797538489,0.243521263103294,NA,NA
"hh10","strata",NA,"al_qarara",0.170542635658915,NA,0.105634673495744,0.235450597822086,NA,NA
"hh10","strata",NA,"an_naser",0.289256198347107,NA,0.208461195080443,0.370051201613772,NA,NA
"hh10","strata",NA,"an_nuseirat",0.196850393700787,NA,0.127692171715647,0.266008615685928,NA,NA
"hh10","strata",NA,"ash_shoka",0.310924369747899,NA,0.227754378332229,0.394094361163569,NA,NA
"hh10","strata",NA,"az_zawayda",0.170542635658915,NA,0.105634673495744,0.235450597822086,NA,NA
"hh10","strata",NA,"bani_suheila",0.238461538461538,NA,0.165202244929571,0.311720831993506,NA,NA
"hh10","strata",NA,"beit_hanun",0.294573643410853,NA,0.215903989509525,0.37324329731218,NA,NA
"hh10","strata",NA,"beit_lahiya",0.209302325581395,NA,0.139095924141195,0.279508727021595,NA,NA
"hh10","strata",NA,"bureij_camp",0.2109375,NA,0.140255809987687,0.281619190012313,NA,NA
"hh10","strata",NA,"deir_balah",0.221374045801527,NA,0.150273742743968,0.292474348859085,NA,NA
"hh10","strata",NA,"deir_balah_camp",0.137096774193548,NA,0.076553886388632,0.197639661998465,NA,NA
"hh10","strata",NA,"gaza",0.149253731343284,NA,0.0889159222672292,0.209591540419338,NA,NA
"hh10","strata",NA,"jabalya",0.209302325581395,NA,0.139095924141195,0.279508727021595,NA,NA
"hh10","strata",NA,"jabalya_camp",0.203007518796992,NA,0.134642070844534,0.271372966749451,NA,NA
"hh10","strata",NA,"juhor_deik",0.1875,NA,0.115209268382123,0.259790731617877,NA,NA
"hh10","strata",NA,"khan_yunis",0.16030534351145,NA,0.0974737090983837,0.223136977924517,NA,NA
"hh10","strata",NA,"khan_yunis_camp",0.216,NA,0.143854506092617,0.288145493907383,NA,NA
"hh10","strata",NA,"khuza",0.208,NA,0.136842847217855,0.279157152782145,NA,NA
"hh10","strata",NA,"madinat_ezahra",0.134453781512605,NA,0.0731570281808404,0.19575053484437,NA,NA
"hh10","strata",NA,"maghazi_camp",0.259842519685039,NA,0.18356534017533,0.336119699194749,NA,NA
"hh10","strata",NA,"nuseirat_camp",0.131782945736434,NA,0.0734077678369804,0.190158123635888,NA,NA
"hh10","strata",NA,"rafah",0.216417910447761,NA,0.146688537227546,0.286147283667976,NA,NA
"hh10","strata",NA,"rafah_camp",0.2109375,NA,0.140255809987687,0.281619190012313,NA,NA
"hh10","strata",NA,"shati_camp",0.204724409448819,NA,0.134543160937773,0.274905657959865,NA,NA
