dependent.var,independent.var,dependent.var.value,independent.var.value,numbers,se,min,max,repeat.var,repeat.var.value
hh5_ii,NA,NA,NA,0.524193548,NA,0.43593505,0.612452047,strata,al_mughraqa
hh5_ii,NA,NA,NA,0.447619048,NA,0.352052687,0.543185408,strata,al_musaddar
hh5_ii,NA,NA,NA,0.503875969,NA,0.417259583,0.590492355,strata,al_qarara
hh5_ii,NA,NA,NA,0.479338843,NA,0.389955546,0.56872214,strata,an_naser
hh5_ii,NA,NA,NA,0.440944882,NA,0.354252231,0.527637533,strata,an_nuseirat
hh5_ii,NA,NA,NA,0.470588235,NA,0.380529796,0.560646674,strata,ash_shoka
hh5_ii,NA,NA,NA,0.527131783,NA,0.440640414,0.613623152,strata,az_zawayda
hh5_ii,NA,NA,NA,0.461538462,NA,0.375511511,0.547565412,strata,bani_suheila
hh5_ii,NA,NA,NA,0.472868217,NA,0.386376848,0.559359586,strata,beit_hanun
hh5_ii,NA,NA,NA,0.496124031,NA,0.409507645,0.582740417,strata,beit_lahiya
hh5_ii,NA,NA,NA,0.5,NA,0.41304066,0.58695934,strata,bureij_camp
hh5_ii,NA,NA,NA,0.473282443,NA,0.387455131,0.559109754,strata,deir_balah
hh5_ii,NA,NA,NA,0.508064516,NA,0.41971401,0.596415022,strata,deir_balah_camp
hh5_ii,NA,NA,NA,0.5,NA,0.415024784,0.584975216,strata,gaza
hh5_ii,NA,NA,NA,0.395348837,NA,0.310648374,0.4800493,strata,jabalya
hh5_ii,NA,NA,NA,0.481203008,NA,0.39596682,0.566439195,strata,jabalya_camp
hh5_ii,NA,NA,NA,0.553571429,NA,0.461091087,0.64605177,strata,juhor_deik
hh5_ii,NA,NA,NA,0.473282443,NA,0.387455131,0.559109754,strata,khan_yunis
hh5_ii,NA,NA,NA,0.504,NA,0.415997835,0.592002165,strata,khan_yunis_camp
hh5_ii,NA,NA,NA,0.512,NA,0.424020368,0.599979632,strata,khuza
hh5_ii,NA,NA,NA,0.495798319,NA,0.40558685,0.586009789,strata,madinat_ezahra
hh5_ii,NA,NA,NA,0.464566929,NA,0.37748269,0.551651168,strata,maghazi_camp
hh5_ii,NA,NA,NA,0.465116279,NA,0.378708356,0.551524202,strata,nuseirat_camp
hh5_ii,NA,NA,NA,0.529850746,NA,0.445027103,0.614674389,strata,rafah
hh5_ii,NA,NA,NA,0.5,NA,0.41304066,0.58695934,strata,rafah_camp
hh5_ii,NA,NA,NA,0.488188976,NA,0.400909603,0.57546835,strata,shati_camp
hh5_ii,NA,NA,NA,0.495798319,NA,0.40558685,0.586009789,strata,umm_naser
hh5_ii,NA,NA,NA,0.453781513,NA,0.363953108,0.543609917,strata,wadi_salqa
hh5_ii,NA,NA,NA,0.446236559,NA,0.398057794,0.494415324,strata,camps_wb
hh5_ii,NA,NA,NA,0.5,NA,0.434108996,0.565891004,strata,Area_AB
hh5_ii,NA,NA,NA,0.456043956,NA,0.428620012,0.4834679,strata,bethlehem_c
hh5_ii,NA,NA,NA,0.502463054,NA,0.47299362,0.531932488,strata,hebron_c
hh5_ii,NA,NA,NA,0.46728972,NA,0.441587056,0.492992383,strata,jenin_c
hh5_ii,NA,NA,NA,0.521551724,NA,0.424929995,0.618173453,strata,jericho_c
hh5_ii,NA,NA,NA,0.422459893,NA,0.329594173,0.515325614,strata,jerusalem_2_c
hh5_ii,NA,NA,NA,0.38647343,NA,0.344337734,0.428609125,strata,nablus_c
hh5_ii,NA,NA,NA,0.393364929,NA,0.32652772,0.460202138,strata,qalqiliya_c
hh5_ii,NA,NA,NA,0.518518519,NA,0.458361827,0.57867521,strata,ramallah_c
hh5_ii,NA,NA,NA,0.488262911,NA,0.454163923,0.522361898,strata,salfit_c
hh5_ii,NA,NA,NA,0.523560209,NA,0.446897602,0.600222817,strata,tubas_c
hh5_ii,NA,NA,NA,0.308411215,NA,0.202877446,0.413944984,strata,tulkarm_c
hh5_ii,NA,NA,NA,0.360946746,NA,0.313423329,0.408470162,strata,east_jerusalem
hh5_ii,NA,NA,NA,0.485714286,NA,0.417955188,0.553473384,strata,H2
hh6_i,NA,NA,NA,0.107438017,NA,0.052032163,0.16284387,strata,abasan_jadida
hh6_i,NA,NA,NA,0.1484375,NA,0.086603647,0.210271353,strata,abasan_kabira
hh6_i,NA,NA,NA,0.0859375,NA,0.03719301,0.13468199,strata,al_bureij
hh6_i,NA,NA,NA,0.089285714,NA,0.036237757,0.142333672,strata,al_fukhari
hh6_i,NA,NA,NA,0.082644628,NA,0.033380184,0.131909072,strata,al_maghazi
hh6_i,NA,NA,NA,0.088709677,NA,0.038462761,0.138956594,strata,al_mughraqa
hh6_i,NA,NA,NA,0.133333333,NA,0.068001201,0.198665466,strata,al_musaddar
hh6_i,NA,NA,NA,0.162790698,NA,0.098835636,0.226745759,strata,al_qarara
hh6_i,NA,NA,NA,0.115702479,NA,0.058471918,0.172933041,strata,an_naser
hh6_i,NA,NA,NA,0.267716535,NA,0.19040576,0.345027311,strata,an_nuseirat
hh6_i,NA,NA,NA,0.134453782,NA,0.072902269,0.196005294,strata,ash_shoka
hh6_i,NA,NA,NA,0.11627907,NA,0.060746029,0.17181211,strata,az_zawayda
hh6_i,NA,NA,NA,0.153846154,NA,0.091584418,0.21610789,strata,bani_suheila
hh6_i,NA,NA,NA,0.108527132,NA,0.054642325,0.162411939,strata,beit_hanun
hh6_i,NA,NA,NA,0.108527132,NA,0.054642325,0.162411939,strata,beit_lahiya
hh6_i,NA,NA,NA,0.1328125,NA,0.073789373,0.191835627,strata,bureij_camp
hh6_i,NA,NA,NA,0.114503817,NA,0.059766974,0.16924066,strata,deir_balah
hh6_i,NA,NA,NA,0.10483871,NA,0.05070011,0.158977309,strata,deir_balah_camp
hh6_i,NA,NA,NA,0.082089552,NA,0.035437971,0.128741134,strata,gaza
hh6_i,NA,NA,NA,0.069767442,NA,0.025634257,0.113900627,strata,jabalya
hh6_i,NA,NA,NA,0.142857143,NA,0.083162039,0.202552247,strata,jabalya_camp
hh6_i,NA,NA,NA,0.053571429,NA,0.011682704,0.095460153,strata,juhor_deik
hh6_i,NA,NA,NA,0.099236641,NA,0.047842005,0.150631278,strata,khan_yunis
hh6_i,NA,NA,NA,0.136,NA,0.075665798,0.196334202,strata,khan_yunis_camp
hh6_i,NA,NA,NA,0.128,NA,0.069196866,0.186803134,strata,khuza
hh6_i,NA,NA,NA,0.092436975,NA,0.040177102,0.144696847,strata,madinat_ezahra
hh6_i,NA,NA,NA,0.204724409,NA,0.134270279,0.27517854,strata,maghazi_camp
hh6_i,NA,NA,NA,0.162790698,NA,0.098835636,0.226745759,strata,nuseirat_camp
hh6_i,NA,NA,NA,0.097014925,NA,0.046713321,0.147316529,strata,rafah
hh6_i,NA,NA,NA,0.125,NA,0.067481803,0.182518197,strata,rafah_camp
hh6_i,NA,NA,NA,0.133858268,NA,0.074404429,0.193312106,strata,shati_camp
hh6_i,NA,NA,NA,0.109243697,NA,0.052959726,0.165527669,strata,umm_naser
hh6_i,NA,NA,NA,0.142857143,NA,0.079720037,0.205994249,strata,wadi_salqa
hh6_i,NA,NA,NA,0.188172043,NA,0.127568792,0.248775294,strata,camps_wb
hh6_i,NA,NA,NA,0.182692308,NA,0.129427098,0.235957518,strata,Area_AB
hh6_i,NA,NA,NA,0.115384615,NA,0.06211356,0.168655671,strata,bethlehem_c
hh6_i,NA,NA,NA,0.083743842,NA,0.053593716,0.113893969,strata,hebron_c
hh6_i,NA,NA,NA,0.126168224,NA,0.047751271,0.204585178,strata,jenin_c
hh6_i,NA,NA,NA,0.193965517,NA,0.115476605,0.27245443,strata,jericho_c
hh6_i,NA,NA,NA,0.187165775,NA,0.079651191,0.29468036,strata,jerusalem_2_c
hh6_i,NA,NA,NA,0.231884058,NA,0.068806541,0.394961575,strata,nablus_c
hh6_i,NA,NA,NA,0.170616114,NA,0.102061299,0.239170929,strata,qalqiliya_c
hh6_i,NA,NA,NA,0.079365079,NA,0.034663533,0.124066625,strata,ramallah_c
hh6_i,NA,NA,NA,0.070422535,NA,0.035549318,0.105295753,strata,salfit_c
hh6_i,NA,NA,NA,0.136125654,NA,0.062615911,0.209635398,strata,tubas_c
hh6_i,NA,NA,NA,0.172897196,NA,0.13898255,0.206811842,strata,tulkarm_c
hh6_i,NA,NA,NA,0.230769231,NA,0.14834442,0.313194041,strata,east_jerusalem
hh6_i,NA,NA,NA,0.095238095,NA,0.055441359,0.135034831,strata,H2
hh8,NA,NA,NA,0.371900826,NA,0.285426906,0.458374747,strata,abasan_jadida
hh8,NA,NA,NA,0.40625,NA,0.320832918,0.491667082,strata,abasan_kabira
hh8,NA,NA,NA,0.9375,NA,0.895400991,0.979599009,strata,al_bureij
hh8,NA,NA,NA,0.964285714,NA,0.929762561,0.998808867,strata,al_fukhari
hh8,NA,NA,NA,0.950413223,NA,0.911571665,0.989254781,strata,al_maghazi
hh8,NA,NA,NA,0.709677419,NA,0.629460416,0.789894423,strata,al_mughraqa
hh8,NA,NA,NA,0.580952381,NA,0.486125083,0.675779679,strata,al_musaddar
hh8,NA,NA,NA,0.457364341,NA,0.371060838,0.543667844,strata,al_qarara
hh8,NA,NA,NA,0.876033058,NA,0.817071268,0.934994848,strata,an_naser
hh8,NA,NA,NA,0.905511811,NA,0.854437956,0.956585666,strata,an_nuseirat
hh8,NA,NA,NA,0.966386555,NA,0.933867415,0.998905694,strata,ash_shoka
hh8,NA,NA,NA,0.852713178,NA,0.791319092,0.914107264,strata,az_zawayda
hh8,NA,NA,NA,0.438461538,NA,0.35283493,0.524088147,strata,bani_suheila
hh8,NA,NA,NA,0.945736434,NA,0.906491615,0.984981253,strata,beit_hanun
hh8,NA,NA,NA,0.565891473,NA,0.480027923,0.651755023,strata,beit_lahiya
hh8,NA,NA,NA,1,NA,1,1,strata,bureij_camp
hh8,NA,NA,NA,0.648854962,NA,0.566802144,0.730907779,strata,deir_balah
hh8,NA,NA,NA,0.975806452,NA,0.948652867,1.002960036,strata,deir_balah_camp
hh8,NA,NA,NA,0.52238806,NA,0.43749807,0.607278049,strata,gaza
hh8,NA,NA,NA,0.651162791,NA,0.568597161,0.73372842,strata,jabalya
hh8,NA,NA,NA,1,NA,1,1,strata,jabalya_camp
hh8,NA,NA,NA,0.669642857,NA,0.582144465,0.757141249,strata,juhor_deik
hh8,NA,NA,NA,0.648854962,NA,0.566802144,0.730907779,strata,khan_yunis
hh8,NA,NA,NA,0.992,NA,0.976320288,1.007679712,strata,khan_yunis_camp
hh8,NA,NA,NA,0.904,NA,0.852149007,0.955850993,strata,khuza
hh8,NA,NA,NA,0.857142857,NA,0.794005751,0.920279963,strata,madinat_ezahra
hh8,NA,NA,NA,1,NA,1,1,strata,maghazi_camp
hh8,NA,NA,NA,0.984496124,NA,0.963093341,1.005898907,strata,nuseirat_camp
hh8,NA,NA,NA,0.858208955,NA,0.798924178,0.917493733,strata,rafah
hh8,NA,NA,NA,1,NA,1,1,strata,rafah_camp
hh8,NA,NA,NA,0.960629921,NA,0.926673336,0.994586507,strata,shati_camp
hh8,NA,NA,NA,0.941176471,NA,0.898722515,0.983630426,strata,umm_naser
hh8,NA,NA,NA,0.865546218,NA,0.803994706,0.927097731,strata,wadi_salqa
hh8,NA,NA,NA,0.951612903,NA,0.922465503,0.980760304,strata,camps_wb
hh8,NA,NA,NA,0.298076923,NA,0.204235534,0.391918312,strata,Area_AB
hh8,NA,NA,NA,0.302197802,NA,0.129165772,0.475229833,strata,bethlehem_c
hh8,NA,NA,NA,0.167487685,NA,0.025672009,0.309303361,strata,hebron_c
hh8,NA,NA,NA,0.392523364,NA,0.247274183,0.537772545,strata,jenin_c
hh8,NA,NA,NA,0.439655172,NA,0.361357774,0.517952571,strata,jericho_c
hh8,NA,NA,NA,0.411764706,NA,0.180524821,0.643004591,strata,jerusalem_2_c
hh8,NA,NA,NA,0.265700483,NA,0.06362072,0.467780246,strata,nablus_c
hh8,NA,NA,NA,0.464454976,NA,0.037364619,0.891545333,strata,qalqiliya_c
hh8,NA,NA,NA,0.301587302,NA,0.122487654,0.480686949,strata,ramallah_c
hh8,NA,NA,NA,0.028169014,NA,-0.003013179,0.059351208,strata,salfit_c
hh8,NA,NA,NA,0.157068063,NA,0.086321543,0.227814583,strata,tubas_c
hh8,NA,NA,NA,0.378504673,NA,0.201571554,0.555437792,strata,tulkarm_c
hh8,NA,NA,NA,0.195266272,NA,0.076525609,0.314006935,strata,east_jerusalem
hh8,NA,NA,NA,0.119047619,NA,0.075142868,0.16295237,strata,H2
hh10,NA,NA,NA,0.256198347,NA,0.178094181,0.334302513,strata,abasan_jadida
hh10,NA,NA,NA,0.1640625,NA,0.099654799,0.228470201,strata,abasan_kabira
hh10,NA,NA,NA,0.1875,NA,0.119617387,0.255382613,strata,al_bureij
hh10,NA,NA,NA,0.285714286,NA,0.201673798,0.369754773,strata,al_fukhari
hh10,NA,NA,NA,0.198347107,NA,0.1270021,0.269692115,strata,al_maghazi
hh10,NA,NA,NA,0.258064516,NA,0.180735452,0.33539358,strata,al_mughraqa
hh10,NA,NA,NA,0.171428571,NA,0.098995317,0.243861826,strata,al_musaddar
hh10,NA,NA,NA,0.170542636,NA,0.105386304,0.235698967,strata,al_qarara
hh10,NA,NA,NA,0.289256198,NA,0.20813108,0.370381317,strata,an_naser
hh10,NA,NA,NA,0.196850394,NA,0.127423268,0.26627752,strata,an_nuseirat
hh10,NA,NA,NA,0.31092437,NA,0.22740871,0.394440029,strata,ash_shoka
hh10,NA,NA,NA,0.170542636,NA,0.105386304,0.235698967,strata,az_zawayda
hh10,NA,NA,NA,0.238461538,NA,0.164924129,0.311998948,strata,bani_suheila
hh10,NA,NA,NA,0.294573643,NA,0.215602961,0.373544326,strata,beit_hanun
hh10,NA,NA,NA,0.209302326,NA,0.13882728,0.279777371,strata,beit_lahiya
hh10,NA,NA,NA,0.2109375,NA,0.139983182,0.281891818,strata,bureij_camp
hh10,NA,NA,NA,0.221374046,NA,0.150005934,0.292742157,strata,deir_balah
hh10,NA,NA,NA,0.137096774,NA,0.076312645,0.197880903,strata,deir_balah_camp
hh10,NA,NA,NA,0.149253731,NA,0.088693867,0.209813596,strata,gaza
hh10,NA,NA,NA,0.209302326,NA,0.13882728,0.279777371,strata,jabalya
hh10,NA,NA,NA,0.203007519,NA,0.134388532,0.271626505,strata,jabalya_camp
hh10,NA,NA,NA,0.1875,NA,0.114889584,0.260110416,strata,juhor_deik
hh10,NA,NA,NA,0.160305344,NA,0.097237046,0.223373641,strata,khan_yunis
hh10,NA,NA,NA,0.216,NA,0.143569388,0.288430612,strata,khan_yunis_camp
hh10,NA,NA,NA,0.208,NA,0.136561635,0.279438365,strata,khuza
hh10,NA,NA,NA,0.134453782,NA,0.072902269,0.196005294,strata,madinat_ezahra
hh10,NA,NA,NA,0.25984252,NA,0.183268756,0.336416283,strata,maghazi_camp
hh10,NA,NA,NA,0.131782946,NA,0.073184396,0.190381495,strata,nuseirat_camp
hh10,NA,NA,NA,0.21641791,NA,0.146431919,0.286403902,strata,rafah
hh10,NA,NA,NA,0.2109375,NA,0.139983182,0.281891818,strata,rafah_camp
hh10,NA,NA,NA,0.204724409,NA,0.134270279,0.27517854,strata,shati_camp
hh10,NA,NA,NA,0.336134454,NA,0.25090226,0.421366648,strata,umm_naser
hh10,NA,NA,NA,0.142857143,NA,0.079720037,0.205994249,strata,wadi_salqa
hh10,NA,NA,NA,0.14874552,NA,0.126165547,0.171325492,strata,camps_wb
hh10,NA,NA,NA,0.091346154,NA,0.058160731,0.124531576,strata,Area_AB
hh10,NA,NA,NA,0.120879121,NA,0.042701063,0.199057179,strata,bethlehem_c
hh10,NA,NA,NA,0.226600985,NA,0.161440959,0.291761011,strata,hebron_c
hh10,NA,NA,NA,0.11682243,NA,0.081535397,0.152109463,strata,jenin_c
hh10,NA,NA,NA,0.24137931,NA,0.153748247,0.329010374,strata,jericho_c
hh10,NA,NA,NA,0.176470588,NA,0.140307921,0.212633255,strata,jerusalem_2_c
hh10,NA,NA,NA,0.1352657,NA,0.069717277,0.200814124,strata,nablus_c
hh10,NA,NA,NA,0.132701422,NA,0.090876036,0.174526807,strata,qalqiliya_c
hh10,NA,NA,NA,0.132275132,NA,0.096295574,0.16825469,strata,ramallah_c
hh10,NA,NA,NA,0.154929577,NA,0.107954573,0.201904582,strata,salfit_c
hh10,NA,NA,NA,0.162303665,NA,0.124977225,0.199630105,strata,tubas_c
hh10,NA,NA,NA,0.140186916,NA,0.093983894,0.186389938,strata,tulkarm_c
hh10,NA,NA,NA,0.088757396,NA,0.05105739,0.126457403,strata,east_jerusalem
hh10,NA,NA,NA,0.20952381,NA,0.154349611,0.264698008,strata,H2
hh12,NA,NA,NA,0.512396694,NA,0.422964487,0.601828901,strata,abasan_jadida
hh12,NA,NA,NA,0.34375,NA,0.261145779,0.426354221,strata,abasan_kabira
hh12,NA,NA,NA,0.4765625,NA,0.389698749,0.563426251,strata,al_bureij
hh12,NA,NA,NA,0.339285714,NA,0.251205931,0.427365498,strata,al_fukhari
hh12,NA,NA,NA,0.479338843,NA,0.389955546,0.56872214,strata,al_maghazi
hh12,NA,NA,NA,0.475806452,NA,0.387547953,0.56406495,strata,al_mughraqa
hh12,NA,NA,NA,0.495238095,NA,0.399147313,0.591328877,strata,al_musaddar
hh12,NA,NA,NA,0.372093023,NA,0.288356192,0.455829855,strata,al_qarara
hh12,NA,NA,NA,0.47107438,NA,0.381764499,0.560384262,strata,an_naser
hh12,NA,NA,NA,0.440944882,NA,0.354252231,0.527637533,strata,an_nuseirat
hh12,NA,NA,NA,0.495798319,NA,0.40558685,0.586009789,strata,ash_shoka
hh12,NA,NA,NA,0.465116279,NA,0.378708356,0.551524202,strata,az_zawayda
hh12,NA,NA,NA,0.323076923,NA,0.24237649,0.403777356,strata,bani_suheila
hh12,NA,NA,NA,0.449612403,NA,0.363434372,0.535790434,strata,beit_hanun
hh12,NA,NA,NA,0.496124031,NA,0.409507645,0.582740417,strata,beit_lahiya
hh12,NA,NA,NA,0.5390625,NA,0.452368945,0.625756055,strata,bureij_camp
hh12,NA,NA,NA,0.465648855,NA,0.379901831,0.551395879,strata,deir_balah
hh12,NA,NA,NA,0.588709677,NA,0.50174951,0.675669845,strata,deir_balah_camp
hh12,NA,NA,NA,0.574626866,NA,0.490603463,0.658650268,strata,gaza
hh12,NA,NA,NA,0.426356589,NA,0.340682282,0.512030896,strata,jabalya
hh12,NA,NA,NA,0.571428571,NA,0.487006946,0.655850197,strata,jabalya_camp
hh12,NA,NA,NA,0.491071429,NA,0.398070486,0.584072371,strata,juhor_deik
hh12,NA,NA,NA,0.381679389,NA,0.298170515,0.465188264,strata,khan_yunis
